LocalTime,Wh,DHT11_temp,DHT11_humidity,LM35_tempC,INA219_busVoltage_V,INA219_shuntVoltage_mV,INA219_current_mA,INA219_power_mW,ACS712_20A_current_A,hour
2026-01-20 10:00:00,0.43266,26.68293,15.0,33.33317,3.58366,0.05195,5.14634,37.07317,0.12073,10
2026-01-20 11:00:00,0.42635,26.82692,15.0,33.09962,3.61077,0.05442,5.40385,40.0,0.11808,11
2026-01-20 12:00:00,0.43239,27.17241,15.0,33.21931,3.63448,0.05586,5.58621,38.62069,0.11897,12
2026-01-20 13:00:00,0.44088,27.20588,15.0,33.57618,3.73618,0.06088,6.11765,40.0,0.11794,13
2026-01-20 14:00:00,0.43948,27.0,15.0,33.39259,3.71389,0.06093,6.05556,40.0,0.11833,14
2026-01-20 15:00:00,0.43679,27.0,15.0,33.49717,3.67491,0.05849,5.88679,40.0,0.11887,15
2026-01-20 16:00:00,0.39752,27.0,15.0,33.57981,3.38189,0.04132,4.15094,15.09434,0.11755,16
2026-01-20 17:00:00,0.2402,26.90741,15.0,33.58167,2.12667,-0.0013,-0.16667,0.0,0.11278,17
2026-01-20 18:00:00,0.00159,26.1875,15.0,33.87375,0.01438,-0.01417,-1.45833,0.0,0.11125,18
2026-01-20 19:00:00,0.00114,26.0,15.0,33.82906,0.01,-0.01434,-1.39623,0.0,0.11377,19
2026-01-20 20:00:00,0.00117,25.98182,15.0,33.62891,0.01018,-0.01309,-1.29091,0.0,0.11455,20
2026-01-20 21:00:00,0.00156,25.42593,15.0,33.57315,0.0137,-0.015,-1.51852,0.0,0.11426,21
2026-01-20 22:00:00,0.00576,25.22917,15.0,33.44687,0.05042,-0.015,-1.5,0.0,0.11417,22
2026-01-20 23:00:00,0.00785,33.37891,40.1971,33.33788,0.06862,-0.01297,-1.28618,0.01276,0.11481,23
2026-01-21 00:00:00,0.00546,33.69918,41.61249,33.31441,0.04785,-0.01309,-1.29771,0.0647,0.11478,0
2026-01-21 01:00:00,0.00308,33.51017,44.0362,33.45287,0.0269,-0.01349,-1.34428,0.0,0.11475,1
2026-01-21 02:00:00,0.00256,33.64487,44.41875,33.46399,0.02221,-0.01322,-1.32402,0.0,0.11525,2
2026-01-21 03:00:00,0.00216,33.66855,44.85029,33.45228,0.01863,-0.01339,-1.341,0.0,0.11526,3
2026-01-21 04:00:00,0.0081,33.75912,44.97651,33.46578,0.07154,-0.01323,-1.32263,0.0,0.11515,4
2026-01-21 05:00:00,0.1232,32.13332,39.99724,33.35528,1.06528,-0.00724,-0.72596,0.42043,0.11507,5
2026-01-21 06:00:00,0.22969,24.8,15.0,33.674,1.975,-0.00967,-1.03333,0.0,0.116,6
2026-01-21 07:00:00,0.38461,24.38889,15.0,33.56407,3.18167,0.02963,3.0,4.44444,0.12074,7
2026-01-21 08:00:00,0.46652,24.35849,15.0,33.58,3.79132,0.06472,6.50943,39.24528,0.12302,8
2026-01-21 09:00:00,0.48225,24.81132,15.0,33.48717,3.95038,0.07472,7.45283,40.0,0.12208,9
2026-01-21 10:00:00,0.56201,24.94231,15.0,33.35212,4.46346,0.10596,10.61538,48.84615,0.12558,10
2026-01-21 11:00:00,0.54638,25.0,15.0,33.53981,4.34577,0.09846,9.80769,47.69231,0.12558,11
2026-01-21 12:00:00,0.60673,25.2963,15.0,33.51889,4.79167,0.12778,12.83333,64.81481,0.12611,12
2026-01-21 13:00:00,0.61526,25.63462,15.0,33.54,4.87154,0.13077,13.13462,63.84615,0.12615,13
2026-01-21 14:00:00,0.54546,25.70909,15.0,33.61055,4.41527,0.10127,10.10909,46.54545,0.12345,14
2026-01-21 15:00:00,0.53459,25.09615,15.0,33.38058,4.34942,0.09558,9.57692,46.15385,0.12288,15
2026-01-21 16:00:00,0.43412,25.05882,15.0,33.72941,3.64333,0.05529,5.54902,23.52941,0.11902,16
2026-01-21 17:00:00,0.22107,24.67308,15.0,33.47442,1.91519,-0.00288,-0.32692,0.0,0.11462,17
2026-01-21 18:00:00,0.00256,24.0,15.0,33.56588,0.02216,-0.01529,-1.4902,0.0,0.11549,18
2026-01-21 19:00:00,0.00229,24.0,15.0,33.73882,0.02,-0.01373,-1.39216,0.0,0.11471,19
2026-01-21 20:00:00,0.00211,24.0,15.0,33.61796,0.01852,-0.01556,-1.53704,0.0,0.11389,20
2026-01-21 21:00:00,0.00228,24.0,15.0,33.51547,0.02,-0.01453,-1.43396,0.0,0.11415,21
2026-01-21 22:00:00,0.00695,24.0,15.0,33.69019,0.06,-0.01358,-1.33962,0.0,0.11585,22
2026-01-21 23:00:00,0.00698,24.0,15.0,33.45163,0.0598,-0.01367,-1.38776,0.0,0.11673,23
2026-01-22 00:00:00,0.00706,24.0,15.0,33.2998,0.06,-0.0136,-1.36,0.0,0.1176,0
2026-01-22 01:00:00,0.00701,24.0,15.0,33.43583,0.05979,-0.01438,-1.45833,0.0,0.11729,1
2026-01-22 02:00:00,0.00256,33.64487,44.41875,33.46399,0.02221,-0.01322,-1.32402,0.0,0.11525,2
2026-01-22 03:00:00,0.00216,33.66855,44.85029,33.45228,0.01863,-0.01339,-1.341,0.0,0.11526,3
2026-01-22 04:00:00,0.0081,33.75912,44.97651,33.46578,0.07154,-0.01323,-1.32263,0.0,0.11515,4
2026-01-22 05:00:00,0.00611,24.2069,15.0,33.64069,0.05207,-0.0131,-1.34483,0.0,0.11724,5
2026-01-22 06:00:00,0.18537,24.02778,15.0,33.59556,1.56611,-0.01139,-1.19444,0.0,0.11778,6
2026-01-22 07:00:00,0.34482,23.98039,15.0,33.60412,2.91059,0.01333,1.33333,0.0,0.11843,7
2026-01-22 08:00:00,0.4334,23.9434,15.0,33.46981,3.56491,0.05208,5.22642,30.18868,0.12151,8
2026-01-22 09:00:00,0.47686,23.9434,15.0,33.47868,3.87528,0.0683,6.83019,37.73585,0.12283,9
2026-01-22 10:00:00,0.55664,23.98113,15.0,33.61736,4.40189,0.09868,9.9434,46.41509,0.12642,10
2026-01-22 11:00:00,0.59118,24.0,15.0,33.63404,4.625,0.11519,11.51923,54.61538,0.12769,11
2026-01-22 12:00:00,0.68434,24.0,15.0,33.21213,5.23617,0.15489,15.51064,72.76596,0.13064,12
2026-01-22 13:00:00,0.69348,24.0,15.0,33.54981,5.30231,0.15962,15.94231,86.15385,0.13077,13
2026-01-22 14:00:00,0.62299,24.0566,15.0,33.64453,4.87962,0.13245,13.26415,62.64151,0.12755,14
2026-01-22 15:00:00,0.51284,24.0,15.0,33.54019,4.09,0.0825,8.30769,41.92308,0.12519,15
2026-01-22 16:00:00,0.36964,24.0,15.0,33.63566,3.07792,0.02358,2.37736,3.77358,0.12,16
2026-01-22 17:00:00,0.18343,24.0,15.0,33.67208,1.58849,-0.00925,-0.90566,0.0,0.11604,17
2026-01-22 18:00:00,0.00255,24.0,15.0,33.62519,0.02192,-0.015,-1.48077,0.0,0.11615,18
2026-01-22 19:00:00,0.00231,23.98113,15.0,33.65453,0.01981,-0.01604,-1.60377,0.0,0.11642,19
2026-01-22 20:00:00,0.00174,24.0,15.0,33.53321,0.01509,-0.01283,-1.28302,0.0,0.11528,20
2026-01-22 21:00:00,0.00118,24.0,15.0,33.79037,0.01019,-0.01241,-1.22222,0.0,0.11574,21
2026-01-22 22:00:00,0.00593,24.0,15.0,33.47389,0.05148,-0.01426,-1.42593,0.0,0.11537,22
2026-01-22 23:00:00,0.00677,24.0,15.0,33.71912,0.05853,-0.01412,-1.47059,0.0,0.11559,23
2026-01-23 00:00:00,0.00546,33.69918,41.61249,33.31441,0.04785,-0.01309,-1.29771,0.0647,0.11478,0
2026-01-23 01:00:00,0.00308,33.51017,44.0362,33.45287,0.0269,-0.01349,-1.34428,0.0,0.11475,1
2026-01-23 02:00:00,0.00256,33.64487,44.41875,33.46399,0.02221,-0.01322,-1.32402,0.0,0.11525,2
2026-01-23 03:00:00,0.00216,33.66855,44.85029,33.45228,0.01863,-0.01339,-1.341,0.0,0.11526,3
2026-01-23 04:00:00,0.0081,33.75912,44.97651,33.46578,0.07154,-0.01323,-1.32263,0.0,0.11515,4
2026-01-23 05:00:00,0.00231,24.0,15.0,33.75567,0.02,-0.014,-1.46667,0.0,0.11567,5
2026-01-23 06:00:00,0.11718,23.37736,15.0,33.31226,1.01736,-0.01208,-1.20755,0.0,0.1166,6
2026-01-23 07:00:00,0.37859,23.54717,15.0,33.45057,3.14679,0.02849,2.84906,7.54717,0.12019,7
2026-01-23 08:00:00,0.51335,23.81132,15.0,33.45962,4.12698,0.08321,8.33962,40.0,0.12434,8
2026-01-23 09:00:00,0.50537,23.88889,15.0,33.69056,4.04222,0.07889,7.88889,40.0,0.12481,9
2026-01-23 10:00:00,0.46294,23.98113,15.0,33.59811,3.79811,0.06472,6.4717,40.0,0.12189,10
2026-01-23 11:00:00,0.46763,24.0,15.0,33.49698,3.82472,0.06491,6.58491,40.0,0.12226,11
2026-01-23 12:00:00,0.48162,24.0,15.0,33.63783,3.93543,0.0737,7.32609,40.0,0.12239,12
2026-01-23 13:00:00,0.50282,24.05556,15.0,33.46481,4.10167,0.0813,8.12963,40.0,0.12259,13
2026-01-23 14:00:00,0.49589,24.5,15.0,33.55904,4.05462,0.08058,8.05769,40.0,0.12231,14
2026-01-23 15:00:00,0.47361,24.83019,15.0,33.46,3.92189,0.07075,7.13208,40.0,0.12075,15
2026-01-23 16:00:00,0.40421,24.86792,15.0,33.36811,3.38377,0.0417,4.18868,14.33962,0.11943,16
2026-01-23 17:00:00,0.23634,24.60377,15.0,33.52491,2.03698,-0.0017,-0.18868,0.0,0.11547,17
2026-01-23 18:00:00,0.00198,24.26415,15.0,33.25811,0.01755,-0.01453,-1.4717,0.0,0.11377,18
2026-01-23 19:00:00,0.00115,24.0625,15.0,33.65969,0.01,-0.01312,-1.375,0.0,0.115,19
2026-01-23 20:00:00,0.00437,32.62584,37.21055,33.33074,0.03793,-0.01317,-1.3171,0.15564,0.11386,20
2026-01-23 21:00:00,0.00224,24.0,15.0,33.46818,0.01909,-0.01364,-1.40909,0.0,0.11818,21
2026-01-23 22:00:00,0.0058,24.0,15.0,33.886,0.05,-0.014,-1.4,0.0,0.116,22
2026-01-23 23:00:00,0.00785,33.37891,40.1971,33.33788,0.06862,-0.01297,-1.28618,0.01276,0.11481,23
2026-01-24 00:00:00,0.00546,33.69918,41.61249,33.31441,0.04785,-0.01309,-1.29771,0.0647,0.11478,0
2026-01-24 01:00:00,0.00308,33.51017,44.0362,33.45287,0.0269,-0.01349,-1.34428,0.0,0.11475,1
2026-01-24 02:00:00,0.00256,33.64487,44.41875,33.46399,0.02221,-0.01322,-1.32402,0.0,0.11525,2
2026-01-24 03:00:00,0.00216,33.66855,44.85029,33.45228,0.01863,-0.01339,-1.341,0.0,0.11526,3
2026-01-24 04:00:00,0.0081,33.75912,44.97651,33.46578,0.07154,-0.01323,-1.32263,0.0,0.11515,4
2026-01-24 05:00:00,0.0012,24.63333,15.0,32.976,0.01033,-0.01567,-1.53333,0.0,0.11633,5
2026-01-24 06:00:00,0.13982,24.0,15.0,33.29296,1.19148,-0.01074,-1.0,0.0,0.11704,6
