column,corr_with_Wh,abs_corr,weight
Wh_roll_std_7_roll7,0.5226296814295115,0.5226296814295115,0.01258964118265427
Wh_roll_std_30,0.5082143028743459,0.5082143028743459,0.012242388720786312
T Max,0.5034541832006895,0.5034541832006895,0.01212772206329011
season_spring_roll7,0.49956894518357847,0.49956894518357847,0.012034130454771351
UVI Max_roll7,0.4831571676937442,0.4831571676937442,0.011638786682482286
TxSoil100cm,0.4765605556412974,0.4765605556412974,0.011479880708113743
Wh_roll_std_14,0.46470158098086256,0.46470158098086256,0.011194209531993982
season_summer_roll7,0.4458221194327956,0.4458221194327956,0.01073942164860826
season_summer,0.4442050905554259,0.4442050905554259,0.010700468994230898
TxSoil100cm_roll7,0.4395603185865404,0.4395603185865404,0.010588580950858439
UVI Max,0.43466045141875403,0.43466045141875403,0.01047054791202228
DHT11_humidity,0.4325552921576847,0.4325552921576847,0.010419836671021364
RHMin_roll7,0.42641657170922165,0.42641657170922165,0.010271960860456258
season_spring,0.4103982040241421,0.4103982040241421,0.009886093948084625
Wh_roll_std_7,0.3969377375613101,0.3969377375613101,0.009561844390626106
month_6_roll7,0.3927086170868961,0.3927086170868961,0.009459968987863948
month_5,0.38699061082147107,0.38699061082147107,0.009322227773157261
month_5_roll7,0.3863132146334705,0.3863132146334705,0.009305909957219026
SunshineRate_roll7,-0.3831688023759443,0.3831688023759443,0.009230164121383
month_12_roll7,-0.3742129417895244,0.3742129417895244,0.009014426142329644
RH_roll7,0.3600780949613434,0.3600780949613434,0.008673931417170069
month_6,0.3581082476692991,0.3581082476692991,0.00862647971001936
PrecpMax10_roll7,0.3258789300352457,0.3258789300352457,0.007850106765672438
month_4_roll7,0.32285415234591286,0.32285415234591286,0.007777242810334427
GloblRad_roll7,0.3213121258414493,0.3213121258414493,0.007740096890240034
month_12,-0.3206708712174752,0.3206708712174752,0.007724649689460181
Cloud Amount Sat_roll7,0.3159229886622554,0.3159229886622554,0.007610277812256221
SunshineRate,-0.27646277494648097,0.27646277494648097,0.006659719607613847
month_2_roll7,-0.2594661476346123,0.2594661476346123,0.006250287371414708
GloblRad,0.24898938657589068,0.24898938657589068,0.0059979123778534215
month_2,-0.24823157381882738,0.24823157381882738,0.005979657404907818
PrecpHour_roll7,0.23531852885296445,0.23531852885296445,0.0056685946993779174
sin_DOY_k1_roll7,0.22951862742796877,0.22951862742796877,0.005528880709855282
Cloud Amount Sat,0.2259057668843931,0.2259057668843931,0.005441850410002859
sin_DOY_k2_roll7,-0.21793481164867312,0.21793481164867312,0.005249837843808322
RHMin,0.21402767702037015,0.21402767702037015,0.005155718767203041
Precp_roll7,0.21332743637258322,0.21332743637258322,0.005138850650426677
SunShine_roll7,-0.21112288201548843,0.21112288201548843,0.005085745078145429
season_autumn_roll7,-0.20942272076988314,0.20942272076988314,0.005044789845797586
sin_DOY_k2,-0.20069461440312975,0.20069461440312975,0.0048345382445855985
month_8_roll7,0.18991689238298015,0.18991689238298015,0.0045749133939094215
month_8,0.16835042077185244,0.16835042077185244,0.004055398049091377
SunShine,-0.1644810294111275,0.1644810294111275,0.003962188171126649
LM35_tempC,0.16307021596872492,0.16307021596872492,0.0039282030461966376
month_7,0.15845225885225972,0.15845225885225972,0.0038169609465628015
season_autumn,-0.1559642077191752,0.1559642077191752,0.0037570262124237974
dayofyear_sin,0.13964311829158252,0.13964311829158252,0.0033638670274318953
month_11_roll7,-0.13897798573029782,0.13897798573029782,0.0033478446303445925
sin_DOY_k1,0.13881626615272447,0.13881626615272447,0.003343948962864915
month_4,0.12858815451647176,0.12858815451647176,0.0030975636922764907
month_7_roll7,0.12259891728364446,0.12259891728364446,0.0029532887871221445
month_10_roll7,-0.12108189958304727,0.12108189958304727,0.002916745304811659
is_weekend_roll7,-0.11341864806177604,0.11341864806177604,0.002732145022100302
month_11,-0.10972477049351034,0.10972477049351034,0.0026431631008479155
month_10,-0.10716083596269733,0.10716083596269733,0.0025814004093940696
day_of_year_roll7,-0.10393159351243554,0.10393159351243554,0.0025036110966451448
RH,0.09797826497507782,0.09797826497507782,0.0023602011970719258
LM35_tempC_roll7,0.08987342176050796,0.08987342176050796,0.0021649633995667974
month_9_roll7,-0.07050270514940025,0.07050270514940025,0.0016983416590684666
cos_DOY_k2_roll7,-0.0662731071448694,0.0662731071448694,0.001596454753069815
Precp,-0.06434615762680312,0.06434615762680312,0.0015500364116101653
PrecpHour,-0.062381992473740336,0.062381992473740336,0.0015027215816661472
dayofweek,0.05468297330456781,0.05468297330456781,0.0013172596910725261
PrecpMax10,0.05317883053524569,0.05317883053524569,0.001281026353345795
is_weekend,0.04376285287128693,0.04376285287128693,0.0010542046009935678
dayofyear,-0.03762774919287673,0.03762774919287673,0.0009064159149045934
day_of_year,-0.037211570507615865,0.037211570507615865,0.0008963905747804509
month,-0.03281130109934628,0.03281130109934628,0.0007903923605083514
month_9,-0.022912370033503732,0.022912370033503732,0.0005519367299940032
sin_DOY_k3,0.02274607952204493,0.02274607952204493,0.0005479309531586347
cos_DOY_k3_roll7,0.017920917744402992,0.017920917744402992,0.00043169749457929574
EvapA,0.015577584382105429,0.015577584382105429,0.00037524887091526055
cos_DOY_k2,-0.013565194089809177,0.013565194089809177,0.0003267723442278194
sin_DOY_k3_roll7,0.01109461517843237,0.01109461517843237,0.0002672584989318713
EvapA_roll7,0.00848798278499734,0.00848798278499734,0.00020446725745727778
cos_DOY_k3,-0.0043996151391368045,0.0043996151391368045,0.00010598245356444887
T Max Time,0.0,0.0,0.0
PrecpMax10Time,0.0,0.0,0.0
T Max Time_roll7,0.0,0.0,0.0
month_3,0.0,0.0,0.0
WGustTime,0.0,0.0,0.0
RHMinTime,0.0,0.0,0.0
T Min Time,0.0,0.0,0.0
PrecpMax60Time,0.0,0.0,0.0
Cloud Amount,0.0,0.0,0.0
UVI Max Time,0.0,0.0,0.0
Cloud Amount_roll7,0.0,0.0,0.0
UVI Max Time_roll7,0.0,0.0,0.0
PrecpMax60Time_roll7,0.0,0.0,0.0
T Min Time_roll7,0.0,0.0,0.0
WGustTime_roll7,0.0,0.0,0.0
RHMinTime_roll7,0.0,0.0,0.0
PrecpMax10Time_roll7,0.0,0.0,0.0
month_3_roll7,0.0,0.0,0.0
