ds,yhat,yhat_lower,yhat_upper
2021-05-03,24.367463766851536,18.212043077398214,30.681283824617747
2021-05-04,24.3513283614341,18.08491087272215,30.644612826411635
2021-05-05,24.368579862740194,18.07999431640049,30.55918404482982
2021-05-06,24.37467731019352,18.191658843177862,30.67192993221973
2021-05-07,24.355228362338526,18.169868686941125,30.46142686165527
2021-05-08,24.381581053161277,18.076511314993667,30.676133519890087
2021-05-09,24.38798522935522,18.062193485204997,30.60339078021989
2021-05-10,24.36599165145548,18.34900663717232,30.087219036211454
2021-05-11,24.349856246037927,18.197729227182325,30.99838351104385
2021-05-12,24.36710774734407,18.594712848049486,30.362583149254494
2021-05-13,24.373205194797357,18.163070678263026,30.209080517898578
2021-05-14,24.353756246942375,18.193814952775018,30.441390072753137
2021-05-15,24.380108937765147,18.21779715631013,30.760063132489563
2021-05-16,24.386513113959065,18.050384619518262,30.274004440953867
2021-05-17,24.36451953605932,18.39638227881691,30.416020520003574
2021-05-18,24.34838413064181,17.90676997500804,30.566311542391556
2021-05-19,24.365635631947896,18.652716226012917,30.566611609013208
2021-05-20,24.371733079401192,18.467084249733293,30.521905959688596
2021-05-21,24.352284131546213,18.044011102271465,30.41311763732076
2021-05-22,24.37863682236889,18.149665991540374,30.503118462457042
2021-05-23,24.385040998562886,18.01346370183541,30.50869186686941
2021-05-24,24.363047420663133,17.692422055173335,30.419593694604412
2021-05-25,24.34691201524564,18.317630065969315,30.55769261353268
2021-05-26,24.3641635165517,18.289954533419426,30.51053723111318
2021-05-27,24.370260964005027,18.142232644508383,30.86329414143343
2021-05-28,24.350812016150062,17.863142742134208,29.96591096736862
2021-05-29,24.377164706972756,18.14518387742064,30.08378209178719
2021-05-30,24.383568883166745,18.04710188433179,30.38860545604328
2021-05-31,24.361575305266946,18.42242968029471,30.652538600015912
2021-06-01,24.345439899849488,18.370615446190474,30.508382142645992
2021-06-02,24.362691401155548,18.23085696813211,30.254751175674272
2021-06-03,24.368788848608848,18.11622412162187,30.347754338735072
2021-06-04,24.349339900753904,18.033009004350944,30.20700752159026
2021-06-05,24.375692591576627,18.427502768560984,30.393411017534262
2021-06-06,24.382096767770605,18.0986006235429,30.805091139380014
2021-06-07,24.36010318987076,18.181579902031974,30.394131290517937
2021-06-08,24.343967784453316,18.089774539194302,30.318838689093937
2021-06-09,24.361219285759425,18.247299950488767,30.56609240853366
2021-06-10,24.3673167332127,18.4086806627101,30.390285023597436
2021-06-11,24.34786778535775,18.169881710787347,30.17850293140352
2021-06-12,24.374220476180483,18.22863831483004,29.94820089717008
2021-06-13,24.380624652374443,18.243839817360026,30.58650762773937
2021-06-14,24.358631074474598,18.663554451978563,30.91129957364252
2021-06-15,24.342495669057172,18.047164305249797,30.30819487068541
2021-06-16,24.359747170363303,18.059106209131826,30.50766923987388
2021-06-17,24.365844617816578,18.7516712712232,30.10970717238809
2021-06-18,24.34639566996158,18.377589113222637,30.608524624321753
2021-06-19,24.372748360784353,17.91155472848379,30.264297772748012
2021-06-20,24.379152536978268,18.468055913004147,30.560985712166847
2021-06-21,24.357158959078387,18.434139718132805,30.550182914163404
2021-06-22,24.341023553660996,18.526679265611037,30.622237869568867
2021-06-23,24.358275054967123,18.16748891960612,31.050784040638607
2021-06-24,24.364372502420416,18.649295405403567,30.69147235220513
2021-06-25,24.344923554565426,17.970362628375412,30.305200994704276
2021-06-26,24.371276245388216,18.506886868601512,30.311311678104122
2021-06-27,24.377680421582088,18.061654002895036,30.421676229574814
2021-06-28,24.355686843682356,18.228164108594427,30.25836156340088
2021-06-29,24.339551438264852,17.87902940794147,30.697902436343227
2021-06-30,24.356802939571004,17.815171119747625,30.2085750770988
2021-07-01,24.362900387024233,18.04172858720124,30.31449736405951
2021-07-02,24.34345143916927,18.412605886019684,29.99277354436066
2021-07-03,24.369804129991962,18.316819953903842,30.45699039810979
2021-07-04,24.376208306185948,18.32979580565375,30.226303127250254
2021-07-05,24.354214728286145,18.237064954198825,30.42579016122685
2021-07-06,24.338079322868676,18.255985647055,30.139300318862123
2021-07-07,24.355330824174853,17.94365551629629,30.637115599035255
2021-07-08,24.361428271628053,18.578019764647344,30.18066406444103
2021-07-09,24.341979323773117,18.43973601230113,30.625781989403585
2021-07-10,24.368332014595826,18.21618302324156,30.44418642949469
2021-07-11,24.374736190789772,18.32610953272651,30.470246137314263
2021-07-12,24.352742612889983,18.310748819642214,30.119954628348445
2021-07-13,24.336607207472532,18.100401473119767,29.98600663949578
2021-07-14,24.35385870877863,18.222573720956124,30.461031101333305
2021-07-15,24.359956156231984,18.209259016909,30.181810379002908
2021-07-16,24.340507208376955,18.208634404300767,30.469393539793643
2021-07-17,24.366859899199696,18.24788429281578,31.046270386219227
2021-07-18,24.37326407539361,18.457309894767764,30.202737409646126
2021-07-19,24.35127049749393,18.211642565480247,30.746212958005014
2021-07-20,24.33513509207636,18.39700415728946,30.644575536669546
2021-07-21,24.35238659338248,17.93500497754024,30.795866092316157
2021-07-22,24.35848404083582,17.636148530114394,30.63060186383607
2021-07-23,24.339035092980804,18.382552173325042,30.360325468079377
2021-07-24,24.365387783803556,18.529964160185898,30.40557550691134
2021-07-25,24.371791959997488,18.628817698921864,30.531285706797487
2021-07-26,24.34979838209774,18.383448371858,30.240081592616153
2021-07-27,24.333662976680245,18.41505153373861,30.772546051023433
2021-07-28,24.350914477986358,17.929367746491337,30.691701024347374
2021-07-29,24.35701192543964,18.309939037261547,30.89015051327759
2021-07-30,24.337562977584643,18.103895530112325,30.764062839896948
2021-07-31,24.363915668407426,18.345023301196196,30.44611943519016
2021-08-01,24.37031984460133,18.129442203862297,30.758722976773093
2021-08-02,24.348326266701555,18.334506636947967,30.22271886515927
2021-08-03,24.332190861284072,18.50734945107065,30.669847753707522
2021-08-04,24.34944236259021,18.312391732146075,30.271810689528436
2021-08-05,24.35553981004346,18.260969324024295,30.370137246705756
2021-08-06,24.336090862188485,18.521412020912056,30.453572678274252
2021-08-07,24.362443553011282,18.46122323757934,30.149373250123706
2021-08-08,24.36884772920517,18.175347955671686,30.285774382076763
2021-08-09,24.346854151305394,18.546800533539887,30.43842344040986
2021-08-10,24.330718745887896,18.25476246056239,30.264543478462762
2021-08-11,24.347970247194084,18.13188690467039,30.216655982710517
2021-08-12,24.354067694647295,18.2521826537596,30.47369315261385
2021-08-13,24.33461874679233,18.088485464000453,30.97795789941388
2021-08-14,24.36097143761515,17.87070794622129,30.692933739029304
2021-08-15,24.367375613809045,18.171758719638568,30.3680347467606
2021-08-16,24.345382035909235,18.26008918234107,29.84496461674832
2021-08-17,24.32924663049175,17.970334055380217,30.852556420417212
2021-08-18,24.34649813179781,18.427748646808503,30.342616674678812
2021-08-19,24.352595579251133,18.634980282209607,30.573146444423802
2021-08-20,24.333146631396176,18.058476774140747,30.150510782056887
2021-08-21,24.3594993222189,18.142806545070222,30.25997147682641
2021-08-22,24.36590349841287,18.06909581565701,30.24666307639494
2021-08-23,24.34390992051305,18.52876242584557,30.8562152425566
2021-08-24,24.327774515095605,18.01553505772089,30.430072597781322
2021-08-25,24.345026016401686,18.211035047669238,30.32968396493907
2021-08-26,24.351123463855025,18.196503221698716,30.588876383797505
2021-08-27,24.33167451600002,18.310639386864434,30.73589424724778
2021-08-28,24.35802720682276,18.219899467386977,30.5719573126061
2021-08-29,24.36443138301673,18.31508501446495,30.207924649470087
2021-08-30,24.34243780511686,17.860193959354294,29.940880644638487
2021-08-31,24.326302399699433,18.35933538955264,30.25677375390716
2021-09-01,24.343553901005535,18.251981458381902,30.52400430467578
2021-09-02,24.349651348458842,18.198903819901407,30.02849438810223
2021-09-03,24.330202400603866,18.510103344559802,30.582452629793153
2021-09-04,24.35655509142662,18.59136107912261,30.59144600492659
2021-09-05,24.36295926762055,18.201181376608652,30.241972630774928
2021-09-06,24.340965689720807,18.197602162724788,30.488683224301788
2021-09-07,24.32483028430326,18.54073684144335,30.00287709014213
2021-09-08,24.342081785609412,18.110212477255367,30.653030819238026
2021-09-09,24.3481792330627,18.486858612761676,30.960223223398906
2021-09-10,24.32873028520771,18.491654263323493,30.325955062369758
2021-09-11,24.35508297603037,18.310280604877065,30.580935853100158
2021-09-12,24.36148715222439,18.221661356775638,30.343924493250896
2021-09-13,24.339493574324646,18.32910889193029,30.546082938844936
2021-09-14,24.32335816890711,18.389092246831336,30.089368178946106
2021-09-15,24.340609670213265,18.24698731027486,30.45726259417567
2021-09-16,24.34670711766652,17.900296481714307,30.315585073009107
2021-09-17,24.327258169811547,18.26075495039321,30.45265804313944
2021-09-18,24.353610860634234,17.94181908308838,30.59064013009103
2021-09-19,24.360015036828212,17.44353618107521,30.00722128139005
2021-09-20,24.33802145892843,17.929388741317485,30.11504141873765
2021-09-21,24.321886053510998,18.085197180138664,30.206878369900416
2021-09-22,24.33913755481704,18.507093831100235,30.15278204092051
2021-09-23,24.345235002270353,18.217564276228885,30.378252879424316
2021-09-24,24.325786054415396,18.69251041827973,30.903772613697868
2021-09-25,24.352138745238104,17.784982044525304,30.188921314225595
2021-09-26,24.358542921432054,18.201604318313144,30.50801944833438
2021-09-27,24.336549343532273,18.243275669778942,30.189978485231013
2021-09-28,24.32041393811482,18.440084206277863,30.22359453287666
2021-09-29,24.33766543942089,18.238143950386778,30.991438846175445
2021-09-30,24.343762886874174,18.230400128006867,30.701872809411995
2021-10-01,24.324313939019234,18.426409744367255,30.120414263249504
2021-10-02,24.350666629841957,18.3181689295635,30.503388286983473
2021-10-03,24.35707080603593,17.99235353971232,29.981019806119953
2021-10-04,24.335077228136086,18.24974664424906,30.30046521988865
2021-10-05,24.31894182271865,17.754370086489473,30.438646367389467
2021-10-06,24.33619332402477,18.133462511019964,30.081452504518026
2021-10-07,24.34229077147801,17.91231839194203,30.51547248681305
2021-10-08,24.322841823623076,18.270075090185273,30.375451511086798
2021-10-09,24.349194514445827,18.27741862940828,30.306285490783146
2021-10-10,24.355598690639773,18.415612051547132,30.131430060252917
2021-10-11,24.33360511274003,18.686815362970673,30.083103345217264
2021-10-12,24.317469707322505,18.255034544469822,30.288867029957824
2021-10-13,24.334721208628594,18.24797089285653,30.375549739238384
2021-10-14,24.340818656081908,18.58223104293928,30.62270316697813
2021-10-15,24.321369708226914,18.155643929729223,30.22765189939395
2021-10-16,24.347722399049697,18.249388001593292,30.332481297295782
2021-10-17,24.35412657524359,18.151281268457854,30.581116365195534
2021-10-18,24.33213299734384,18.324694473790757,30.772427667860327
2021-10-19,24.315997591926298,18.017849268003086,30.226898436646586
2021-10-20,24.33324909323247,18.325751601320853,30.004207967308453
2021-10-21,24.339346540685742,17.95106090659843,30.382741199452884
2021-10-22,24.319897592830763,17.93222794777328,30.35464414727189
2021-10-23,24.34625028365356,17.92024280042843,30.154511173713708
2021-10-24,24.352654459847454,18.291876798170076,30.221108863934877
2021-10-25,24.330660881947654,18.146398134691957,30.368832551118206
2021-10-26,24.314525476530186,18.01931844994994,30.576772834994568
2021-10-27,24.33177697783635,17.859857158722495,30.452875822420136
2021-10-28,24.337874425289577,18.27548311931201,30.87088123323401
2021-10-29,24.318425477434605,18.36397792036843,30.63480597746335
2021-10-30,24.344778168257314,17.99767550736181,30.00184552338175
2021-10-31,24.351182344451274,18.32853907879492,30.347419326374364
2021-11-01,24.32918876655147,18.466183955122812,29.93866721109538
2021-11-02,24.31305336113401,18.035958103322304,30.155353761524434
2021-11-03,24.330304862440197,18.27998340282252,30.35933921546838
2021-11-04,24.336402309893476,18.40563271951223,30.49362599226938
2021-11-05,24.316953362038447,18.302096878380524,30.110382092095513
2021-11-06,24.34330605286117,18.399016085902762,30.351319206161804
2021-11-07,24.3497102290551,18.319908205105282,30.54517121130844
2021-11-08,24.32771665115531,18.31195096874114,30.408913465987
2021-11-09,24.311581245737866,18.023570196624405,30.635648523431858
2021-11-10,24.328832747044004,18.544731459088553,30.614090005643586
2021-11-11,24.334930194497293,18.102059789337375,30.48980725675765
2021-11-12,24.31548124664229,17.986933294769877,30.042550684898707
2021-11-13,24.34183393746504,18.451291303595802,30.330877523622064
2021-11-14,24.348238113658994,17.97427274927356,30.237739734469297
2021-11-15,24.32624453575925,17.899461369344742,30.28296668417682
2021-11-16,24.310109130341722,18.232415544057666,30.23054725807564
2021-11-17,24.327360631647824,18.42149063873504,30.5638699922031
2021-11-18,24.333458079101145,18.177259157529917,30.307065310585546
2021-11-19,24.314009131246138,18.084384567778134,30.619393393112123
2021-11-20,24.3403618220689,18.179967334625278,30.812720920194455
2021-11-21,24.346765998262814,18.664299907592017,30.884148820045326
2021-11-22,24.324772420363097,18.333659058811453,30.34760414693787
2021-11-23,24.308637014945578,18.302048759064242,30.46394006309367
2021-11-24,24.325888516251702,18.367269147482347,30.088088781033473
2021-11-25,24.331985963704966,18.442812573419864,30.213511429974837
2021-11-26,24.312537015849976,17.921655450834663,30.364649304943892
2021-11-27,24.338889706672763,18.420024101338033,30.345692293918464
2021-11-28,24.345293882866677,18.377491306497348,30.320015113709008
2021-11-29,24.323300304966878,17.60587019762175,30.29850249592317
2021-11-30,24.307164899549402,18.06288608008309,30.39797393667769
2021-12-01,24.324416400855455,18.07058391909114,30.538941880340268
2021-12-02,24.330513848308783,18.590273516368924,30.221112831422133
2021-12-03,24.311064900453825,18.449839517096144,30.367227161739983
2021-12-04,24.337417591276626,17.570320098257632,30.344471359271964
2021-12-05,24.343821767470498,17.865911626546435,30.520417577747597
2021-12-06,24.32182818957072,18.31825710104515,30.718859670105896
2021-12-07,24.305692784153226,18.324078098986423,30.608821104415487
2021-12-08,24.32294428545933,18.447106109492886,30.746223557094535
2021-12-09,24.32904173291264,18.294030372156975,30.11473544793439
2021-12-10,24.309592785057664,18.103657891450588,30.547830767822607
2021-12-11,24.335945475880372,18.264049980384403,30.936766618739963
2021-12-12,24.342349652074375,17.87824260561968,30.413445748991307
2021-12-13,24.320356074174562,18.061184052537737,30.579935590312303
2021-12-14,24.304220668757054,18.34605471262491,30.804324234722586
2021-12-15,24.321472170063178,18.529309869836943,30.805723070440877
2021-12-16,24.32756961751646,18.50324546039732,31.022885592927647
2021-12-17,24.30812066966151,18.316615542259747,29.856234060854383
2021-12-18,24.334473360484235,17.87298415614016,30.217998208130634
2021-12-19,24.3408775366782,18.174361137700565,30.63488130038819
2021-12-20,24.318883958778347,18.245883805278343,30.074301504502564
2021-12-21,24.30274855336094,18.46093277019831,30.77057554462697
2021-12-22,24.32000005466703,18.07697201668221,30.625598208080806
2021-12-23,24.32609750212035,17.98990067241273,30.50368433080402
2021-12-24,24.306648554265358,18.07651067010148,30.314955461186134
2021-12-25,24.333001245088106,18.53465865058346,30.323934671907832
2021-12-26,24.339405421282038,17.947813203439498,30.229409691427012
2021-12-27,24.317411843382185,18.052007372868765,30.6130681682294
2021-12-28,24.301276437964763,18.17657409295435,30.378928514086873
2021-12-29,24.31852793927088,17.972968979081656,30.481746318212746
2021-12-30,24.324625386724172,17.825004265813597,30.400784931393577
2021-12-31,24.305176438869196,17.60531811325063,30.404639653400437
2022-01-01,24.33152912969196,18.144881239340314,30.669592951737126
2022-01-02,24.337933305885876,18.919046340107176,30.533519593693484
2022-01-03,24.315939727986134,17.980409977975295,30.866162377627163
2022-01-04,24.299804322568615,18.519577436673703,30.093789622117882
2022-01-05,24.317055823874757,18.07823929469756,30.498081599014156
2022-01-06,24.32315327132801,18.001298334270725,30.27820377688031
2022-01-07,24.303704323473045,17.953943169303855,30.542675818481147
2022-01-08,24.330057014295715,18.116906776972098,31.00036792901783
2022-01-09,24.33646119048972,18.385184584039227,30.696429030266174
2022-01-10,24.314467612589972,18.291851164403262,30.219521169111385
2022-01-11,24.298332207172443,18.241596132796555,30.446460754094787
2022-01-12,24.31558370847858,17.910281568386736,30.427723323450493
2022-01-13,24.321681155931845,18.201067012276848,30.51326836655188
2022-01-14,24.302232208076873,18.318466466110088,30.67810323118377
2022-01-15,24.328584898899578,18.175904475941252,29.790775624808486
2022-01-16,24.334989075093542,18.36076451434082,30.36761245395125
2022-01-17,24.312995497193782,18.41071971677891,30.301300325687425
2022-01-18,24.29686009177627,18.551851501665297,30.49238765030825
2022-01-19,24.314111593082384,18.38231009311928,30.70068389577791
2022-01-20,24.32020904053568,18.504171037380498,30.92158749397513
2022-01-21,24.300760092680726,18.234530802747376,30.50142572255207
2022-01-22,24.32711278350345,18.03420461875,30.71870482444055
2022-01-23,24.3335169596974,18.146028212854226,30.41985224963828
2022-01-24,24.311523381797702,18.046197515912773,30.405570581991455
2022-01-25,24.295387976380155,17.97406992260319,30.418377243908854
2022-01-26,24.312639477686233,17.98558295362686,30.80544496077834
2022-01-27,24.3187369251395,18.67412389236707,30.67299460304773
2022-01-28,24.299287977284568,18.11151437450218,30.008624850680246
2022-01-29,24.325640668107315,18.67828667215825,30.312109123467092
2022-01-30,24.332044844301258,18.258175499149377,30.546216775618458
2022-01-31,24.310051266401516,18.25476076307405,30.477993185732274
2022-02-01,24.29391586098398,18.591548921288364,31.02475401033584
2022-02-02,24.311167362290114,17.787843304476574,30.332592028180716
2022-02-03,24.317264809743353,18.21499976994307,30.669357423829407
2022-02-04,24.297815861888402,17.986258538561184,29.964363252181553
2022-02-05,24.32416855271117,18.29851104131592,30.3576917460688
2022-02-06,24.3305727289051,17.984714054333384,30.576525233077078
2022-02-07,24.308579151005354,18.267337760985814,30.397199090974752
2022-02-08,24.29244374558784,18.337317566067952,30.703510085473567
2022-02-09,24.309695246893988,18.205656119442665,30.69704583419889
2022-02-10,24.31579269434723,18.258145554530063,30.35691808379842
2022-02-11,24.296343746492248,18.072466526639175,30.084114794407217
2022-02-12,24.32269643731504,17.952318004181425,30.940657338803312
2022-02-13,24.32910061350892,18.071230270394246,30.515235906456876
2022-02-14,24.307107035609167,18.294576605438724,30.564541122206347
2022-02-15,24.29097163019166,18.144492436634057,30.5515595049311
2022-02-16,24.30822313149781,18.406022402783123,30.309074821686792
2022-02-17,24.314320578951087,18.783070430397967,30.392606513036505
2022-02-18,24.294871631096097,18.13113256780776,30.49393538774579
2022-02-19,24.3212243219189,18.35500049439639,30.269172520503115
2022-02-20,24.327628498112745,18.020179838720498,30.347312960420254
2022-02-21,24.30563492021301,18.245833406775503,30.012933445386082
2022-02-22,24.289499514795516,18.266731677055894,30.88319207106066
2022-02-23,24.306751016101693,18.4204322852425,30.60940382676474
2022-02-24,24.312848463554904,18.204676324187655,30.23367688675396
2022-02-25,24.29339951569994,18.328711205071844,30.285429695739758
2022-02-26,24.31975220652265,18.267059377848422,30.68223469050048
2022-02-27,24.326156382716658,18.29422243962139,30.446312637383677
2022-02-28,24.30416280481679,18.430799710249595,30.532305796944787
2022-03-01,24.288027399399343,18.62622232222014,30.441443392672507
2022-03-02,24.305278900705538,18.37616296574337,30.913371751669033
2022-03-03,24.3113763481588,17.822666918831402,30.168571757360425
2022-03-04,24.291927400303788,18.206257860738187,31.004385257373734
2022-03-05,24.318280091126514,17.97320066403416,30.605567295201887
2022-03-06,24.3246842673205,18.69768488292309,30.229193849463382
2022-03-07,24.302690689420636,18.70888506409075,30.50646276523601
2022-03-08,24.2865552840032,17.970168819038832,30.137006560848498
2022-03-09,24.303806785309316,18.488649016611674,30.276740721656065
2022-03-10,24.309904232762637,18.371423279453797,30.37551078737753
2022-03-11,24.290455284907623,18.36526789823538,30.044246020872684
2022-03-12,24.31680797573038,18.04727572145206,30.886014032512197
2022-03-13,24.323212151924324,18.07078393112325,30.421071478115504
2022-03-14,24.301218574024578,18.414086314903795,30.2900994559364
2022-03-15,24.285083168607024,18.010475695233563,30.457986428233664
2022-03-16,24.30233466991317,17.96538687811342,31.051032070467993
2022-03-17,24.308432117366472,17.943188983781738,30.244266132418563
2022-03-18,24.288983169511475,18.480312578878287,29.784841149010717
2022-03-19,24.315335860334244,18.331293629360545,30.59117430312356
2022-03-20,24.321740036528144,18.84523782955935,30.36519170235015
2022-03-21,24.29974645862839,18.350024412492846,30.38527282688354
2022-03-22,24.28361105321091,18.236046661450732,29.793634753860804
2022-03-23,24.300862554517018,17.97005187936398,30.27259632231214
2022-03-24,24.306960001970292,18.329292057499497,30.020714611258672
2022-03-25,24.287511054115313,18.343741880541252,30.5173582856867
2022-03-26,24.313863744937994,17.59923303433915,30.084976855423392
2022-03-27,24.320267921131986,18.11203851422188,30.315575700336883
2022-03-28,24.298274343232205,17.95747541194543,29.77716507946666
2022-03-29,24.282138937814736,17.927313733462036,30.96210881594463
2022-03-30,24.299390439120796,18.314360659915433,30.60252815182813
2022-03-31,24.30548788657411,18.24582604187253,30.409282307505556
2022-04-01,24.28603893871915,17.94659303423311,30.240622426913124
2022-04-02,24.31239162954185,18.243151131995784,30.78849668074034
2022-04-03,24.318795805735824,18.50988958247015,30.469095475665473
2022-04-04,24.296802227836046,18.166138399441326,30.21426014908178
2022-04-05,24.28066682241856,17.812295138295195,30.121364827327156
2022-04-06,24.297918323724673,18.28849777157367,30.504017561190093
2022-04-07,24.304015771177944,17.772967102640003,30.485767537431222
2022-04-08,24.284566823322997,18.01884570441992,30.614425071604085
2022-04-09,24.310919514145716,18.36343279979846,30.27554070911413
2022-04-10,24.317323690339702,18.889201700682076,30.309073106871928
2022-04-11,24.29533011243989,17.627932510965774,30.08359027257226
2022-04-12,24.279194707022416,17.798497173857676,30.292850890086754
2022-04-13,24.296446208328494,17.950456746452417,30.652322133097623
2022-04-14,24.302543655781783,18.201327140868468,30.762953939364106
2022-04-15,24.283094707926846,18.298392335343088,30.3284862290792
2022-04-16,24.30944739874958,17.99075801505049,30.305715938692842
2022-04-17,24.315851574943526,17.9124620003007,30.345652880324682
2022-04-18,24.2938579970437,18.526431961916746,30.515586244872644
2022-04-19,24.27772259162627,17.615134809032053,30.52265345964744
2022-04-20,24.294974092932375,17.88140534753936,30.096735988474276
2022-04-21,24.301071540385678,18.393544523133055,30.38549176234469
2022-04-22,24.281622592530677,18.490995521006138,30.247570633695666
2022-04-23,24.30797528335345,18.252395000195516,30.573146636906117
2022-04-24,24.314379459547386,18.281136877645892,30.560330111326262
2022-04-25,24.292385881647512,17.993184163836656,29.89106796759986
2022-04-26,24.276250476230096,17.890338236586388,29.922313027846624
2022-04-27,24.293501977536224,18.412996660396672,30.32432478524099
2022-04-28,24.299599424989495,18.641398772313156,30.50888962872984
2022-04-29,24.280150477134526,17.978586215379583,30.220559553217107
2022-04-30,24.306503167957313,17.95704803575002,30.52422165840201
2022-05-01,24.312907344151206,17.47760347911347,30.073433854529636
2022-05-02,24.290913766251457,18.213218948828953,30.445340637593123
2022-05-03,24.27477836083395,18.504205374803302,31.08301171994839
2022-05-04,24.2920298621401,18.669110318766407,30.493366905994606
2022-05-05,24.298127309593355,18.260055261685597,30.624524407991714
2022-05-06,24.27867836173836,18.35263159749122,30.073542506664282
2022-05-07,24.30503105256106,18.178947868168404,30.24138163887801
2022-05-08,24.311435228755048,18.251847909677213,30.376039304797327
2022-05-09,24.28944165085527,17.922618604227768,30.368454613394178
2022-05-10,24.273306245437773,18.14691605954975,30.205740350974704
2022-05-11,24.290557746743954,18.084293553905976,30.417192880994218
2022-05-12,24.29665519419717,18.15733978162283,30.3683282330616
2022-05-13,24.27720624634221,18.365150371375893,30.321395987294917
2022-05-14,24.303558937164922,18.316632442713747,30.208358176403348
2022-05-15,24.30996311335887,18.839030262422668,30.682616091505242
2022-05-16,24.28796953545908,18.12463444992995,30.44744286261728
2022-05-17,24.27183413004166,18.106354490973533,30.405178208479157
2022-05-18,24.289085631347728,18.15168520575217,30.530940549624603
2022-05-19,24.295183078801006,18.51216682201917,30.296158602752243
2022-05-20,24.27573413094606,17.955873863083152,30.14016671330035
2022-05-21,24.302086821768793,18.01322550090062,30.385279949636054
2022-05-22,24.308490997962707,17.94745378458261,30.48182191951181
2022-05-23,24.286497420063057,18.0891672618082,30.63356314399593
2022-05-24,24.27036201464549,18.394253029086425,30.341870503376775
2022-05-25,24.287613515951577,18.509738181058733,30.56682963585951
2022-05-26,24.293710963404905,18.619298467260943,30.297946432980847
2022-05-27,24.2742620155499,18.431513457331704,30.337328236897243
2022-05-28,24.300614706372645,18.91164844975299,30.77041296855145
2022-05-29,24.307018882566588,18.29313597075673,30.64355779321317
2022-05-30,24.28502530466684,18.3386640075155,30.372357560915205
2022-05-31,24.268889899249313,18.13667387918203,30.463876751998498
2022-06-01,24.286141400555458,17.730727939175395,30.378974073237845
2022-06-02,24.29223884800874,18.279785452191636,30.41534279474544
2022-06-03,24.272789900153747,18.230379306860332,30.038973445653163
2022-06-04,24.299142590976516,18.412526707882638,30.867480229612976
2022-06-05,24.305546767170448,18.363591771781063,30.46866225205712
2022-06-06,24.28355318927068,18.392842074097604,30.408186194825905
2022-06-07,24.267417783853173,18.34717636966656,30.785378369176488
2022-06-08,24.28466928515928,17.91149876095288,29.914147564516945
2022-06-09,24.290766732612575,17.732904951210926,30.271008848583122
2022-06-10,24.271317784757585,17.837597253645093,30.546624763920946
2022-06-11,24.297670475580386,18.401055992977252,30.12598094864709
2022-06-12,24.30407465177427,18.05533991940935,30.235193457588743
2022-06-13,24.282081073874494,17.958783508004558,30.467386440189074
2022-06-14,24.26594566845696,18.156864335110814,30.29984640760068
2022-06-15,24.283197169763156,17.813867333387822,29.974234673161444
2022-06-16,24.289294617216413,18.073635063172432,30.895052302632962
2022-06-17,24.26984566936143,18.03310191393451,30.29824287451978
2022-06-18,24.296198360184246,18.078028507597125,30.463575077135733
2022-06-19,24.302602536378146,18.31176912880183,29.83038965105416
2022-06-20,24.280608958478307,17.949648893452036,30.315806693961672
2022-06-21,24.264473553060846,18.27591600278509,30.410932653041638
2022-06-22,24.28172505436691,18.544284691851978,30.4446651837657
2022-06-23,24.28782250182023,17.807455753417536,30.196415000488436
2022-06-24,24.268373553965272,18.143915590414252,29.9714788838705
2022-06-25,24.294726244788002,18.20879942979939,30.289039736350954
2022-06-26,24.301130420981966,18.099750091378873,30.097080386649328
2022-06-27,24.279136843082117,18.169246123433325,30.997220779642145
2022-06-28,24.263001437664677,17.776063921325225,30.234052555357913
2022-06-29,24.280252938970783,18.508569724528286,30.680204031287452
2022-06-30,24.286350386424125,18.45715683636767,30.43347934185075
2022-07-01,24.266901438569118,17.90818054230149,30.20802713586906
2022-07-02,24.29325412939186,17.787149074521782,30.30727121195134
2022-07-03,24.29965830558583,18.534913559702666,30.220621085193326
2022-07-04,24.27766472768596,17.829751594138244,30.12445633541575
2022-07-05,24.26152932226853,18.105957689238018,30.142747205536985
2022-07-06,24.27878082357466,18.273481862410936,30.037175470855534
2022-07-07,24.284878271027946,18.23727005323797,30.57351909590329
2022-07-08,24.26542932317296,18.22703682480632,30.584350893610285
2022-07-09,24.291782013995718,18.31639952848966,30.145696384144994
2022-07-10,24.29818619018965,18.00248508235209,30.134536723574207
2022-07-11,24.276192612289904,18.000500918492637,30.016779570428252
2022-07-12,24.26005720687239,18.513087990145152,30.420302484704052
2022-07-13,24.277308708178484,18.570081670995947,30.46244658627605
2022-07-14,24.2834061556318,18.238118297405,30.452226413894937
2022-07-15,24.263957207776805,17.755198195723572,30.029434488952692
2022-07-16,24.290309898599467,18.129835029832382,30.65346805461305
2022-07-17,24.29671407479347,18.174222375433175,30.52431349311251
2022-07-18,24.274720496893746,18.174113533060112,30.693520068658625
2022-07-19,24.25858509147621,18.399820975523305,30.678299723188232
2022-07-20,24.275836592782362,18.184781908191624,30.658034971160703
2022-07-21,24.28193404023562,18.32810895555131,30.765091491498314
2022-07-22,24.262485092380647,18.32277751213686,29.902028297271706
2022-07-23,24.288837783203338,17.876774964283605,30.373075828248805
2022-07-24,24.295241959397334,18.292649503671132,30.10122110423796
2022-07-25,24.27324838149753,18.174710344231826,30.23582894834438
2022-07-26,24.257112976080066,18.2551803194746,30.816759540217785
2022-07-27,24.27436447738614,18.207289424128632,30.32524393431183
