time,P,G(i),H_sun,T2m,WS10m,Int,P_mapped_Wh,P_normalized_0_1_Wh
2005-04-28 15:00:00,0.0,0.0,0.0,18.74,1.1,0.0,0.0,0.0
2005-04-28 16:00:00,0.0,0.0,0.0,18.16,1.24,0.0,0.0,0.0
2005-04-28 17:00:00,0.0,0.0,0.0,17.65,1.38,0.0,0.0,0.0
2005-04-28 18:00:00,0.0,0.0,0.0,17.55,1.59,0.0,0.0,0.0
2005-04-28 19:00:00,0.0,0.0,0.0,16.98,1.38,0.0,0.0,0.0
2005-04-28 20:00:00,0.0,0.0,0.0,16.94,1.45,0.0,0.0,0.0
2005-04-28 21:00:00,0.11,8.83,0.26,16.83,1.59,0.0,0.00174802979912199,0.0920856564033017
2005-04-28 22:00:00,4.19,88.03,13.62,17.23,1.45,0.0,0.0665840441665558,3.507626366634856
2005-04-28 23:00:00,15.77,249.01,27.2,20.71,0.69,0.0,0.2506039084741253,13.201734558909706
2005-04-29 00:00:00,31.54,471.12,41.02,23.25,0.69,0.0,0.5012078169482506,26.403469117819412
2005-04-29 01:00:00,42.86,638.88,54.64,24.56,1.38,0.0,0.6810959744578955,35.879920304050096
2005-04-29 02:00:00,51.84,781.19,67.85,25.39,1.86,0.0,0.8237987707862179,43.39745843588327
2005-04-29 03:00:00,53.78,810.97,78.72,25.93,2.28,0.0,0.854627659970733,45.021514557905135
2005-04-29 04:00:00,50.19,746.39,77.24,25.65,2.69,0.0,0.797578323799388,42.01617358983374
2005-04-29 05:00:00,34.76,508.79,65.56,25.6,2.69,0.0,0.5523774165225488,29.099067423443334
2005-04-29 06:00:00,34.71,509.68,52.23,24.85,2.21,0.0,0.551582857522948,29.05721030689638
2005-04-29 07:00:00,27.73,414.53,38.58,25.18,1.86,0.0,0.44066242117866167,23.213956836941417
2005-04-29 08:00:00,14.14,232.44,24.91,25.38,1.93,0.0,0.22470128508713583,11.837192559478964
2005-04-29 09:00:00,2.35,60.44,11.37,24.58,1.79,0.0,0.037344272981242516,1.9672844777068998
2005-04-29 10:00:00,0.0,0.0,-1.92,23.42,1.38,0.0,0.0,0.0
2005-04-29 11:00:00,0.0,0.0,0.0,22.29,1.03,0.0,0.0,0.0
2005-04-29 12:00:00,0.0,0.0,0.0,21.44,1.17,0.0,0.0,0.0
2005-04-29 13:00:00,0.0,0.0,0.0,20.48,1.17,0.0,0.0,0.0
2005-04-29 14:00:00,0.0,0.0,0.0,19.5,1.03,0.0,0.0,0.0
