column,corr_with_Wh,abs_corr,weight
Temperature,0.1227269794896304,0.1227269794896304,0.0047641417346229635
cos_DOY_k3_roll7,0.12224258279564792,0.12224258279564792,0.004745337927053411
SunShine_roll7,-0.11353272530219374,0.11353272530219374,0.00440722974774562
TxSoil20cm,-0.10888988652032273,0.10888988652032273,0.0042269992711232674
GloblRad_roll7,0.10571632785453129,0.10571632785453129,0.004103804816653305
T Max,0.101545333223975,0.101545333223975,0.003941890870127794
RHMin_roll7,0.09704312493236886,0.09704312493236886,0.003767119532079678
is_weekend_roll7,-0.0910041358389937,0.0910041358389937,0.0035326918610465744
month_7_roll7,-0.08753784861037822,0.08753784861037822,0.0033981339690597285
cos_DOY_k3,0.08666505305555194,0.08666505305555194,0.0033642528962440107
DHT11_temp,-0.08223237187813269,0.08223237187813269,0.0031921805330078156
sin_DOY_k3_roll7,-0.08150733361789685,0.08150733361789685,0.003164035254364501
Td dew point,-0.07644864573846168,0.07644864573846168,0.0029676619210593762
is_weekend,0.07189513496768117,0.07189513496768117,0.0027908990707688776
is_weekend,0.07189513496768117,0.07189513496768117,0.0027908990707688776
is_weekend,0.07189513496768117,0.07189513496768117,0.0027908990707688776
is_weekend,0.07189513496768117,0.07189513496768117,0.0027908990707688776
dayofweek,0.0655167227709786,0.0655167227709786,0.0025432953256648407
month_4,0.06196420926466218,0.06196420926466218,0.002405390213613388
SunshineRate,-0.06184145575213044,0.06184145575213044,0.002400625041891929
PrecpMax10_roll7,0.055607653297489054,0.055607653297489054,0.0021586349060387
TxSoil0cm,0.03311372626611208,0.03311372626611208,0.0012854425811611757
LM35_tempC_roll7,0.031810409166469614,0.031810409166469614,0.0012348490815600626
RH_roll7,0.02453339806079699,0.02453339806079699,0.0009523626025802796
sin_DOY_k3,-0.02132042108920337,0.02132042108920337,0.0008276379678959802
T Min,0.019046875969848404,0.019046875969848404,0.0007393811621495101
DHT11_humidity,-0.017888075686226777,0.017888075686226777,0.0006943976645008844
month_8_roll7,0.014809676768068467,0.014809676768068467,0.0005748972186917756
Precp_roll7,0.014702507876616108,0.014702507876616108,0.0005707370267719166
UVI Max_roll7,0.010797128673624758,0.010797128673624758,0.00041913401227687054
month_8,0.009044626688345022,0.009044626688345022,0.0003511035931888962
TxSoil10cm,-0.005257503779494003,0.005257503779494003,0.00020409117278032325
month_7,-0.005139397073572341,0.005139397073572341,0.0001995063855627109
TxSoil5cm,0.0028075745330542303,0.0028075745330542303,0.00010898730712360105
SunShine,0.002367316249272755,0.002367316249272755,9.189690962095555e-05
WGustTime,0.0,0.0,0.0
RHMinTime,0.0,0.0,0.0
T Max Time,0.0,0.0,0.0
T Min Time,0.0,0.0,0.0
UVI Max Time,0.0,0.0,0.0
PrecpMax10Time,0.0,0.0,0.0
PrecpMax60Time,0.0,0.0,0.0
Cloud Amount,0.0,0.0,0.0
month_12,0.0,0.0,0.0
month_11,0.0,0.0,0.0
month_2,0.0,0.0,0.0
month_3,0.0,0.0,0.0
T Max Time_roll7,0.0,0.0,0.0
T Min Time_roll7,0.0,0.0,0.0
RHMinTime_roll7,0.0,0.0,0.0
WGustTime_roll7,0.0,0.0,0.0
UVI Max Time_roll7,0.0,0.0,0.0
Cloud Amount_roll7,0.0,0.0,0.0
PrecpMax60Time_roll7,0.0,0.0,0.0
PrecpMax10Time_roll7,0.0,0.0,0.0
month_2_roll7,0.0,0.0,0.0
month_3_roll7,0.0,0.0,0.0
month_12_roll7,0.0,0.0,0.0
month_11_roll7,0.0,0.0,0.0
